"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
1.0,0.9760034096025844,0.9561013337966371,0.9371070058474842,0.9200158226969013,0.9011595776379465,0.0,0.9273182361020686,0.9377821176166271,0.9237745338071739,0.0,0.8846023613829643,0.9599313085536554,0.9447282822947463,0.9060545546689681,0.9085936948119686,0.0,0.8682913286249311,0.9448910396350972,0.96263468544968,0.9449450617285083,0.9034758551760034,0.0,0.8665658723017615,0.9293808104010962,0.0,0.9641516305895744,0.9460407558376737,0.9021136423959965,0.8974915682309359,0.962309404246647,0.9127497828264949,0.9469588746975975,0.9653692031938197,0.9448544569551452,0.9263315357532877,
1.0,0.9762140543591337,0.9564568354433228,0.9375965868495203,0.9206296620826345,0.9019090389949311,0.0,0.9281552652119686,0.9382624224084058,0.9243257137426352,0.0,0.8854705631338026,0.9595315446371576,0.9444803861910502,0.9063387874517131,0.9091769817987454,0.0,0.8692757347727567,0.9445722779025204,0.9618735245491651,0.944323068149158,0.9034413918744792,0.0,0.8665688788335885,0.9292750710369833,0.0,0.9630640565009227,0.9450976504282809,0.9017460105191208,0.8969564943761212,0.9616339491147134,0.9127529311848651,0.9460194928426259,0.963975335527584,0.9436545577379316,0.9252832480626331,
1.0,0.9764157631796505,0.956797256059622,0.9380653989295634,0.9212174612783572,0.9026267068297097,0.0,0.9289567860153435,0.9387223517920056,0.9248535116166273,0.0,0.8863019341776441,0.9591321238107882,0.9442282378460063,0.906597700187245,0.9097340656166212,0.0,0.8702183806104222,0.9442506269980406,0.961128584529934,0.9437118276248029,0.9033942971679566,0.0,0.8665556240759736,0.929159142163581,0.0,0.9620067523131518,0.9441789464009891,0.9013784311220826,0.896428132677361,0.9609724907592261,0.9127414317458828,0.945104312746907,0.9626242685284309,0.9424894677896436,0.9242634978930397,
1.0,0.9766090833110689,0.9571235192250696,0.9385147140001301,0.9217808150150633,0.9033145282139142,0.0,0.9297249730814618,0.939163153580707,0.9253593593733149,0.0,0.8870987300690737,0.9587331456566819,0.9439722048585908,0.9068329402806153,0.9102665616251526,0.0,0.8711218235870439,0.943926382970624,0.9603989886324108,0.9431107998230776,0.9033354554987345,0.0,0.8665273163327105,0.9290337507057881,0.0,0.9609780220683287,0.9432833070121965,0.901011063547516,0.8959062761076868,0.9603242747837822,0.9127162833366129,0.9442120089909314,0.9613135908604356,0.9413572586092542,0.9232707396129579,
1.0,0.9767945182234674,0.9574364746377299,0.9389457022274738,0.9223211904537149,0.9039742944637608,0.0,0.9304618270255709,0.939585975769339,0.9258445744089145,0.0,0.8878630259302582,0.9583391675629773,0.9437161622736356,0.9070488244489687,0.9107762332679253,0.0,0.8719884165693562,0.9436033549981413,0.9596870814963376,0.9425222602375459,0.903267903420954,0.0,0.866485059921869,0.9288995651249204,0.0,0.959976575427225,0.9424099355708602,0.9006443961859512,0.8953907616058886,0.9596886068266366,0.9126784045732421,0.9433415752077935,0.9600410984993583,0.9402562005058592,0.9223035885085713,
1.0,0.9769725319019076,0.9577369053574626,0.9393594420066854,0.9228399396920807,0.9046076564101532,0.0,0.9311691915631722,0.9399918763203786,0.9263103708018613,0.0,0.8885967341403584,0.9579521383136349,0.943462205560295,0.9072484324814459,0.9112646437878342,0.0,0.8728203278987625,0.9432839227101302,0.9589942894558975,0.9419476616207104,0.9031939651752037,0.0,0.8664298924954281,0.9287572011485506,0.0,0.9590013908045634,0.9415581850353634,0.9002789858317091,0.894881481205385,0.9590648466730924,0.9126286417230207,0.942492218036513,0.9588047891300652,0.9391847372016544,0.9213608061920562,
1.0,0.9771435526430595,0.958025534213423,0.9397569287858184,0.9233383108284715,0.9052161379068484,0.0,0.931848768596495,0.940381831820883,0.9267578692471808,0.0,0.8893016199838513,0.9575717751246778,0.9432105486763992,0.9074331819193937,0.9117330890380865,0.0,0.8736195591341058,0.9429684520533185,0.9583202373002466,0.9413868802819412,0.9031146201174272,0.0,0.8663628087882941,0.9286072268392266,0.0,0.95805152400632,0.9407273445622979,0.8999152705936343,0.8943783612949802,0.9584524030472551,0.9125677756590744,0.9416632069838817,0.9576028408270136,0.9381414491865255,0.920441269301347,
1.0,0.9773079764220218,0.9583030294861885,0.9401390828910591,0.9238174577729826,0.9058011478093974,0.0,0.9325021315930659,0.9407567451593943,0.927188105866222,0.0,0.889979315527347,0.9571978372009097,0.9429612406921768,0.9076041225954046,0.9121827269078799,0.0,0.8743879607858268,0.9426569539771098,0.9576641390281156,0.9408394281628384,0.90303046266277,0.0,0.8662847559951401,0.9284501670893954,0.0,0.9571260643329027,0.9399166988274869,0.8995536037435812,0.8938813466615985,0.9578507289934142,0.9124965280278967,0.9408538393216266,0.9564335886962889,0.9371250360877204,0.9195439519639234,
1.0,0.9774661698850484,0.9585700099585348,0.9405067564824304,0.924278448968595,0.9063639906230905,0.0,0.9331307374777705,0.9411174523498526,0.9276020400375238,0.0,0.8906313319545334,0.9568301051982266,0.94271428704268,0.907762158422977,0.9126146188551554,0.0,0.8751272463018785,0.942349366660908,0.9570251630391389,0.9403047606962105,0.9029419630826981,0.0,0.8661966265480923,0.9282865076169062,0.0,0.9562241271907151,0.939125546716802,0.899194277796046,0.8933903939308602,0.9572593177706248,0.9124155667315826,0.9400634335010519,0.9552955045248507,0.9361343021811221,0.9186679128983425,
1.0,0.9776184730157977,0.958827049415219,0.9408607397506922,0.9247222751608817,0.906905875989308,0.0,0.9337359372275987,0.9414647286110812,0.9280005613734079,0.0,0.891259070555489,0.9564683749903192,0.9424696820491617,0.9079081100451413,0.9130297463702638,0.0,0.8758390045279032,0.9420456150339304,0.9564025129532471,0.9397823471395407,0.9028495329730438,0.0,0.8660992570311757,0.9281166985246595,0.0,0.9553448544337337,0.9383532069810695,0.898837536780128,0.8929054676599313,0.9566776991951713,0.9123255108120176,0.939291328810144,0.9541871796342402,0.9351681434693466,0.917812284366334,
1.0,0.9777652015159123,0.9590746806606432,0.9412017664502881,0.9251498563352493,0.9074279271554773,0.0,0.9343189853312382,0.9417992937949005,0.92838449594908,0.0,0.8918638325385739,0.9561124553337664,0.9422274166279153,0.9080427339573134,0.9134290200248917,0.0,0.8765247108323944,0.9417456238425977,0.9557954420330189,0.9392716846761724,0.9027535435062964,0.0,0.8659934297696438,0.9279411574788815,0.0,0.9544874157977803,0.9375990202957412,0.8984835839309157,0.8924265370615557,0.9561054363749281,0.9122269348117797,0.9385368860579938,0.9531073104375569,0.9342255365057005,0.9169762626591837,
1.0,0.9779066489350077,0.9593133991136041,0.9415305188498754,0.9255620479239377,0.9079311885534521,0.0,0.9348810482529201,0.9421218172428569,0.9287546118760331,0.0,0.8924468278094829,0.9557621665358706,0.941987480145411,0.9081667308654564,0.9138132861498914,0.0,0.8771857370607818,0.941449320384282,0.955203252852121,0.9387722997933329,0.9026543324288917,0.0,0.8658798749183074,0.9277602725528618,0.0,0.9536510100505666,0.9368623501588393,0.8981325875390844,0.8919535732656857,0.9555421227874866,0.9121203726760112,0.9377994881662961,0.9520546862272353,0.9333055288904039,0.9161591000316077,
1.0,0.9780430885803219,0.9595436660301748,0.9418476321707313,0.9259596463709209,0.9084166325939239,0.0,0.9354232120206925,0.942432922140536,0.9291116242988935,0.0,0.8930091828421258,0.9554173394333438,0.9417498609248807,0.9082807511650302,0.9141833324841985,0.0,0.87782336045979,0.9411566349260175,0.9546252939803123,0.9382837469150715,0.902552208147597,0.0,0.8657592726149228,0.9275744047765289,0.0,0.9528348656587333,0.9361425832606346,0.8977846857981269,0.8914865471928036,0.9549873796605687,0.912006321250673,0.9370785404808021,0.95102817880863,0.9324072312204326,0.9153600979187899,
1.0,0.97817477523216,0.9597659113988316,0.9421536985737966,0.9263433941308824,0.9088851657698739,0.0,0.9359464890430086,0.942733189429061,0.9294561998841119,0.0,0.8935519477490748,0.9550778145140354,0.9415145464373623,0.9083853993992005,0.9145398931703369,0.0,0.8784387716942277,0.9408675006179179,0.9540609563179098,0.937805606548099,0.9024474528540484,0.0,0.8656322552265177,0.9273838904267631,0.0,0.9520382410188007,0.9354391295269487,0.8974399909370894,0.8910254280047516,0.9544408536188508,0.9118852434250551,0.9363734708164018,0.9500267336662607,0.9315298102610264,0.9145786012420357,
1.0,0.978301946687795,0.9599805365460713,0.9424492707480113,0.9267139841682924,0.9093376341496775,0.0,0.9364518242436505,0.9430231613254407,0.9297889608597835,0.0,0.8940761026449658,0.9547434411351492,0.9412815234132528,0.9084812381621646,0.9148836532318522,0.0,0.8790330820621001,0.9405818533096088,0.9535096696399159,0.9373374834419558,0.9023403251712486,0.0,0.8654994097148019,0.9271890430886954,0.0,0.9512604243369059,0.9347514219286668,0.8970985927760454,0.8905701820416694,0.953902214566125,0.9117575709600548,0.9356837292846318,0.9490493624061548,0.930672483134264,0.9138139936203616,
1.0,0.9784248251535111,0.9601879164857379,0.9427348651457044,0.9270720640139557,0.9097748283299095,0.0,0.9369401005932215,0.943303344496656,0.9301104886581129,0.0,0.8945825633839971,0.9544140768200755,0.9410507779289002,0.9085687915907258,0.9152152526057793,0.0,0.8796073300000398,0.9402996313603956,0.9529708994440649,0.9368790048667758,0.9022310624666539,0.0,0.8653612800954062,0.9269901555142721,0.0,0.9505007332363726,0.9340789161162435,0.8967605617950585,0.8901207721457439,0.9533711537757901,0.9116237070382814,0.9350087879516481,0.9480951362631973,0.9298345123531458,0.9130656933308631,
1.0,0.9785436185019296,0.9603884020409913,0.9430109649048749,0.927418239428985,0.910197487908836,0.0,0.9374121441053292,0.9435742129265728,0.9304213272053761,0.0,0.8950721867421768,0.9540895866234156,0.9408222954814054,0.9086485485090707,0.9155352897835394,0.0,0.880162486959175,0.9400207754620101,0.9524441440954579,0.9364298190223495,0.9021198828943087,0.0,0.8655662353240037,0.9267875013009761,0.0,0.9497585141591092,0.9334210899230326,0.8964259517876556,0.8896771572837718,0.9528473821661496,0.9114840285673903,0.9343481403674122,0.9471631804993882,0.9290152015592882,0.9123331498869502,
1.0,0.9786585214095915,0.9605823217641876,0.9432780224931651,0.9277530777198288,0.9106063055338677,0.0,0.937868728356942,0.9438362105098189,0.9307219858985565,0.0,0.8955457751060306,0.9537698425562687,0.9405960610553079,0.9089214782069076,0.9158641758857974,0.0,0.880699462721394,0.939745228476682,0.9519289322409729,0.936009444353929,0.9020246742520417,0.0,0.8660841642648852,0.926581336410684,0.0,0.9490351068417473,0.9327807502496852,0.8960974216802242,0.889239551728678,0.9523306287399832,0.9113388882640705,0.9337028574594992,0.9462528236387253,0.9282142732189163,0.9116161688469384,
1.0,0.9787697163878926,0.9607699836767686,0.9435364621039568,0.9280771107425111,0.9110019305695556,0.0,0.9383105785849625,0.9440897534024816,0.9310129423029194,0.0,0.8960040807217353,0.9534547230651204,0.9403720591825874,0.9093927112584601,0.9162048450269417,0.0,0.8812191102172062,0.9394729352898021,0.951424820465359,0.9356182247285028,0.9019467049653672,0.0,0.8666479690297687,0.92637190054615,0.0,0.9483316695575368,0.9321589309870841,0.8957764909656986,0.8888083362036404,0.9518206391704281,0.9111886165426725,0.9330738802556848,0.945363582289439,0.9274315231882486,0.9109146615453906,
1.0,0.9788773747188524,0.9609516768485453,0.9437866818312938,0.9283908376295594,0.9113849724270102,0.0,0.938738375404654,0.944335232155819,0.9312946446005803,0.0,0.896447809552031,0.9531441125585386,0.9401502739968228,0.9098506634082048,0.9165370408361873,0.0,0.8817222298988799,0.9392038426758295,0.9509313911633057,0.935235048594899,0.901867755054763,0.0,0.8672060984375695,0.9261594184004437,0.0,0.9476470845287276,0.9315529489039595,0.89546160224507,0.8883836635820895,0.9513171745174078,0.9110335232295194,0.9324603599755231,0.9444949512801314,0.9266664292080484,0.9102282718044132,
1.0,0.9789816573058149,0.9611276728334115,0.9440290556470791,0.928694727269028,0.9117560035906388,0.0,0.939152758190028,0.9445730136559982,0.9315675138164741,0.0,0.8968776247824974,0.9528379009766098,0.9399306892821616,0.9102940166614419,0.9168590279147059,0.0,0.882209573716019,0.9389378991760824,0.950448250604653,0.9348594136727436,0.9017873721925176,0.0,0.8677491279158689,0.9259441007928185,0.0,0.9469803182536751,0.9309619411126059,0.8951522808502594,0.887965541411717,0.9508200100607662,0.9108738991213848,0.9318615073006339,0.9436463840761629,0.9259185091218438,0.9095566315201888,
1.0,0.9790827154479675,0.9612982269764854,0.9442639352012132,0.9289892205615194,0.9121155623738373,0.0,0.9395543281515113,0.9448034428901236,0.9318319458449851,0.0,0.8972941500138427,0.9525359833986533,0.9397132885176523,0.9107232256946375,0.917171036281433,0.0,0.88268184873512,0.9386750549871958,0.9499750271725954,0.9344910158905045,0.9017056110065779,0.0,0.8682758371469169,0.9257261457028776,0.0,0.9463304293321072,0.9303851607807464,0.8948482292200994,0.8875539519192562,0.9503289342379148,0.9107100174044235,0.9312765970360037,0.9428173128600094,0.9251872824158934,0.9088993673225716,
1.0,0.9791806915465183,0.961463579605913,0.9444916514628935,0.9292747324780561,0.9124641554315266,0.0,0.9399436511420508,0.9450268445564385,0.9320883132977545,0.0,0.8976979721725108,0.9522382596852749,0.9394980549174219,0.9111389007519011,0.9174734829060158,0.0,0.8831397204397526,0.9384152618591487,0.9495113697570687,0.9341295890202791,0.9016225648938001,0.0,0.8687865751169405,0.9255057392135052,0.0,0.945696559214149,0.9298219256399909,0.8945491955595081,0.8871488573783499,0.9498437476752317,0.9105421349479156,0.9307049630970128,0.9420071599141172,0.9244722626855656,0.9082560960038898,
1.0,0.9792757197494668,0.9616239571210391,0.9447125162191935,0.9295516539390063,0.912802260054211,0.0,0.9403212602192116,0.9452435245345113,0.9323369671908118,0.0,0.8980896441681989,0.9519446341512798,0.9392849714671209,0.9115416362379657,0.9177667821727,0.0,0.8835838157437692,0.938158473001892,0.9490569462875824,0.9337748858540975,0.9015383288410299,0.0,0.8692819641172078,0.9252830563718188,0.0,0.9450779226309628,0.9292716080430404,0.8942549540315801,0.8867501963798825,0.9493642623037019,0.910370493485529,0.9301459923642981,0.9412153451266682,0.9237729610795866,0.9076264266233666,
1.0,0.97936792654111,0.9617795729873051,0.9449268234451921,0.9298203535319606,0.913130326265401,0.0,0.9406876579876645,0.9454537712294034,0.9325782384870908,0.0,0.8984696873235819,0.9516550152663643,0.9390740209570161,0.9119319945998765,0.9180513271059433,0.0,0.8840147257462392,0.9379046429997279,0.9486114423915628,0.9334266748025137,0.9014529953005432,0.0,0.8697626484348401,0.9250582619763418,0.0,0.9444737991786125,0.9287336288106978,0.8939652997995119,0.8863578858013039,0.9488903005503778,0.9101953206953439,0.929599119046017,0.9404412915994874,0.9230888907694296,0.9070099646248501,
1.0,0.9794574312817302,0.9619306286470702,0.9451348505583166,0.9300811790844331,0.9134487787417909,0.0,0.941043318743718,0.9456578568022465,0.9328124395085955,0.0,0.8988385935987137,0.9513693153808481,0.9388651860120619,0.9123105067202829,0.9183274888319133,0.0,0.8844330082535719,0.9376537277326715,0.9481745601658278,0.93308473831291,0.9013666535639061,0.0,0.8702292473527304,0.9248315112976687,0.0,0.9438835260242743,0.9282074521132682,0.8936800463138744,0.8859718250382407,0.9484216945981814,0.9100168311886234,0.9290638197191254,0.9396844299473418,0.9224195706901618,0.9064063157841963,
1.0,0.9795443467023068,0.9620773143545309,0.9453368595681552,0.9303344591055046,0.9137580185734164,0.0,0.9413886904411367,0.9458560382982695,0.9330398652308811,0.0,0.8991968276300543,0.9510874504740183,0.9386584491192473,0.912677673910626,0.9185956178791819,0.0,0.8848391900914585,0.9374056843041269,0.9477460170502031,0.9327488716213816,0.9012793895759075,0.0,0.8706823479717369,0.9246029507390927,0.0,0.943306491582744,0.927692581022123,0.8933990231635608,0.8855919002942568,0.9479582857074037,0.9098352274162025,0.9285396089890935,0.9389442015698463,0.9217645284386186,0.9058150894652734,
1.0,0.97962877935857,0.9622198099420181,0.9455330981317681,0.9305805041089756,0.9140584248791483,0.0,0.9417241964953871,0.9460485586821143,0.9332607944711443,0.0,0.8995448286019104,0.9508093399229184,0.9384537926524832,0.913033969916473,0.9188560455659301,0.0,0.8852337692267961,0.9371604709742676,0.9473255447934874,0.9324188816600132,0.9011912858486563,0.0,0.8711225056662557,0.9243727184429461,0.0,0.9427421300225597,0.9271885536150656,0.8931220742334368,0.8852179882866772,0.9474999235929902,0.9096507005003931,0.9280260356861346,0.9382200610949897,0.9211233024510641,0.9052359011678923,
1.0,0.9797108300482366,0.9623582855241591,0.9457238005234284,0.9308196078292339,0.9143503562911915,0.0,0.9420502374415911,0.9462356477892024,0.9334754909799767,0.0,0.8998830119661341,0.9505349062896518,0.9382511988952649,0.9133798427792061,0.9191090852955237,0.0,0.8856172167175584,0.9369180470985911,0.9469128885030285,0.9320945860848544,0.9011024214285978,0.0,0.871550245884771,0.9241409448477963,0.0,0.9421899164816563,0.9266949395562825,0.8928490561025783,0.8848499592924797,0.9470464658523267,0.9094634309994519,0.927522679524105,0.9375114781532933,0.9204954435927633,0.9046683744644145,
1.0,0.9797905941948684,0.96249290214571,0.9459091885267866,0.9310520483398551,0.9146341523208326,0.0,0.9423671924598448,0.9464175232009951,0.9336842044457795,0.0,0.9002117710242485,0.9502640751254765,0.938050650061321,0.9137157165508073,0.9193550337506878,0.0,0.8859899785066802,0.9366783730711655,0.9465078057701217,0.9317758124076095,0.9010128719025301,0.0,0.8719660660775448,0.9239077532010784,0.0,0.941649362890834,0.9262113370855024,0.8925798366466092,0.8844876796049806,0.9465977774388233,0.909273589610905,0.9270291481586959,0.9368179386127249,0.9198805162728487,0.9041121424322518,
1.0,0.979868162201425,0.9626238123782398,0.9460894722565982,0.9312780890838893,0.9149101346163568,0.0,0.942675420780115,0.9465943910511532,0.9338871714198841,0.0,0.9005314783846634,0.9499967747901437,0.9378521283134362,0.9140419928734607,0.9195941719936482,0.0,0.8863524770743156,0.9364414102721368,0.9461100658642354,0.9314623972178177,0.9009227094338583,0.0,0.8723704375253395,0.923673260031275,0.0,0.9411200143188239,0.9257373703608548,0.8923142938156006,0.8841310134949038,0.9461537301770672,0.9090813378193635,0.9265450745908362,0.9361389453811876,0.9192780991782488,0.9035668486771362,
1.0,0.9799436197762681,0.962751160870322,0.9462648509164233,0.9314979798238688,0.915178608122951,0.0,0.9429752629776642,0.946766446768878,0.9340846161695815,0.0,0.9008424873063462,0.9497329362851009,0.9376556157806138,0.9143590524360763,0.9198267664805685,0.0,0.8867051129613519,0.9362071210191156,0.94571944898982,0.931154185484318,0.9008320028222043,0.0,0.8727638070360928,0.9234375755833117,0.0,0.9406014457658031,0.9252726871080997,0.8920523145635021,0.8837798247620064,0.9457142023157739,0.9088868284938718,0.926070114869159,0.9354864248073823,0.9186976112109186,0.9030399298286771,
1.0,0.9800170482340861,0.9628750848554021,0.9464355134980386,0.9317119575187359,0.9154398621533811,0.0,0.9432670421688268,0.9469338757650733,0.9342767514655369,0.0,0.901145132939132,0.9494724930993178,0.9374610945737379,0.9146672563187568,0.9200530699979537,0.0,0.8870482661757275,0.9359754685220968,0.9453357456000829,0.9308510299263564,0.9007408175807855,0.0,0.8731465985131307,0.9232008042204818,0.0,0.9400932593431905,0.9248181742994686,0.8917957228463661,0.883440279790467,0.9452790781151399,0.908690206439322,0.925605163815772,0.9348663443136461,0.9181449081293187,0.9025373881016029,
1.0,0.9800885247739661,0.962995714621094,0.9466016394277308,0.9319202471341673,0.9156941713773497,0.0,0.9435510651159661,0.9470968540663923,0.9344637793093982,0.0,0.9014397334698281,0.9492153810666145,0.9372685467998585,0.9149669472351329,0.920273322527934,0.0,0.8873822974919394,0.9357464168415999,0.944958755762682,0.9305527904460089,0.9006493355810026,0.0,0.8735192144046731,0.9229630447958528,0.0,0.939595201340819,0.9243742590661913,0.891545808820145,0.8831179798479777,0.94484824746555,0.9084916089060002,0.9251506441444142,0.93426253518793,0.9176079105546819,0.9020508235511587,
1.0,0.9801581227366101,0.9631131739432779,0.9467633991641183,0.9321230623921277,0.9159417967366552,0.0,0.9438276232495602,0.9472555489017327,0.9346458916068351,0.0,0.9017265911823671,0.9489615382334959,0.937077954575232,0.9152584506815078,0.9204877520486506,0.0,0.8877075496530898,0.9355199308497537,0.9445882885728025,0.9302593453537329,0.9005576978894152,0.0,0.8738820370447106,0.9227243909958357,0.0,0.9391070873800034,0.9239392450070081,0.8913003579025726,0.8828068060832458,0.9444216055348973,0.9082911660609345,0.9247048583747722,0.933671757098279,0.9170826695320358,0.9015757002891578,
1.0,0.9802259118424953,0.9632275804880422,0.9469209547516871,0.9323206064648959,0.9161829862925591,0.0,0.9440969936145748,0.947410119245284,0.9348232707907222,0.0,0.9020059934394258,0.9487109047365803,0.936889300037224,0.9155420760008596,0.9206965752753481,0.0,0.8880243484838906,0.9352959761940719,0.9442241616095212,0.9299705837770875,0.9004658359714491,0.0,0.8742354298945703,0.9224849316583176,0.0,0.9386285810224331,0.9235125620712084,0.8910584919147301,0.8825026457728499,0.9439990524420401,0.9080890014243387,0.9242672554695601,0.9330930648144258,0.9165679827483891,0.9011102342529214,
1.0,0.9802919584126126,0.9633390461842184,0.9470744603338281,0.9325130726183128,0.9164179760111502,0.0,0.9443594397475942,0.9475607163198446,0.9349960903987247,0.0,0.9022782135922175,0.9484634226888086,0.9367025653551714,0.9158181173689758,0.920899998347244,0.0,0.8883330039222279,0.9350745192636922,0.9438662004317647,0.9296863836871608,0.900373773924079,0.0,0.8745797386936368,0.92224475106753,0.0,0.938159338333685,0.9230938676340581,0.8908199047705971,0.8822037929327273,0.9435804929541677,0.9078852322741366,0.9238375020289582,0.9325259397677921,0.9160633109632664,0.9006536738091862,
1.0,0.9803563255732431,0.9634476775689796,0.9472240626287817,0.9327006448085257,0.9166469904919359,0.0,0.9446152124905383,0.9477074840637488,0.9351645156091279,0.0,0.902543511824518,0.948219036073697,0.9365177327402979,0.9160868547092818,0.9210982174647367,0.0,0.8886338109761547,0.9348555271578757,0.9435142381105303,0.9294066258716662,0.9002815518688814,0.0,0.8749152925268895,0.9220039292276152,0.0,0.9376990316007985,0.922682874388662,0.8905844472419023,0.8819095975782153,0.9431658362060565,0.9076799700212572,0.9234153178037171,0.9319699589738663,0.9155682702785579,0.9002055952754794,
1.0,0.9804190734461118,0.9635535761087592,0.9473699013715915,0.9328834982361099,0.9168702436443918,0.0,0.9448645507462616,0.9478505595644471,0.9353287037383963,0.0,0.9028021359364031,0.9479776906469621,0.9363347844547596,0.9163485545423092,0.9212914194811032,0.0,0.8889270506125295,0.9346389676565757,0.9431681147943406,0.9291311960632617,0.9001892112528759,0.0,0.8752424048161876,0.9217625421166658,0.0,0.9372473520082397,0.9222793185731617,0.8903520116932557,0.8816197690662594,0.9427549954393935,0.9074733205581356,0.9230004454120747,0.9314247350412584,0.9150825234378654,0.8997656787797755,
1.0,0.9804802593251152,0.9636568384975124,0.947512109724857,0.9330617998610743,0.917087939316752,0.0,0.9451076821808135,0.9479900734614741,0.9354888047036074,0.0,0.9030543220726619,0.9477393338449168,0.9361537028198991,0.9166034707751847,0.9214797824524203,0.0,0.889212990582922,0.9344248091929149,0.9428276773052078,0.9288599850163206,0.9000967922631455,0.0,0.8755613742415811,0.9215206619228452,0.0,0.9368040087603385,0.9218829531869779,0.8901225051779345,0.8813341294008333,0.9423478877605135,0.9072653845826273,0.9225926438440182,0.9308899041283741,0.9146057570086968,0.8993336438182464,
1.0,0.980539937840722,0.963757556934171,0.9476508146608327,0.9332357088819379,0.9173002718809334,0.0,0.9453448238767036,0.9481261503213101,0.9356449614526259,0.0,0.9033002954003916,0.947503914699086,0.9359744702237691,0.9168518454360249,0.9216634761491258,0.0,0.8894918861919028,0.9342130208274108,0.942492778762617,0.9285928882475482,0.9000043333952907,0.0,0.8758724855983429,0.9212783572640489,0.0,0.936368727714552,0.9214935457358076,0.8898958431932351,0.8810525381180476,0.9419444339150531,0.9070562578993375,0.9221916862788365,0.9303651224950229,0.9141376758440997,0.8989092311559377,
1.0,0.9805981611130333,0.9638558193809612,0.947786137317171,0.9334053771817635,0.9175074267771166,0.0,0.9455761829411138,0.9482589089863833,0.9357973103646073,0.0,0.9035402707398601,0.9472713837565453,0.9357970691279918,0.9170939093576665,0.9218426625322904,0.0,0.8897639810123422,0.9340035722238151,0.9421632782332825,0.9283298057402601,0.8999118714073144,0.0,0.8761760105948968,0.921035693392429,0.0,0.9359412500502585,0.9211108768830529,0.8896719478492909,0.8807748708243953,0.9415445580781584,0.9068460317001829,0.9217973587688892,0.9298500646952376,0.9136780009739627,0.8984921973014476,
1.0,0.9806549788944083,0.9639517098041114,0.9479181933284135,0.9335709497437837,0.9177095810211994,0.0,0.9458019570726418,0.9483884629002797,0.9359459816231963,0.0,0.903774453152357,0.9470416930055285,0.9356214820740052,0.9173298828147636,0.9220174961974191,0.0,0.890029507551942,0.9337964336264425,0.9418390404046286,0.9280706416629291,0.8998194413457994,0.0,0.8764722085963396,0.920792732384987,0.0,0.9355213310519215,0.9207347393566957,0.8894507469833549,0.8805010129514538,0.9411481876590095,0.9066347928258345,0.9214094591697729,0.9293444221715265,0.9132264682412804,0.8980823123093961,
1.0,0.9807104387024745,0.9640453083983292,0.9480470931351331,0.9337325650390031,0.9179069036780374,0.0,0.9460223350898367,0.9485149204110271,0.9360910995645648,0.0,0.9040030384884125,0.946814795805893,0.9354476916887463,0.9175599761179205,0.9221881247883305,0.0,0.8902886878748316,0.9335915758388661,0.9415199352801267,0.9278153041089013,0.8997270765881349,0.0,0.8767613273178387,0.9205495333213319,0.0,0.9351087390084839,0.9203649369860678,0.8892321735180911,0.8802308576230846,0.9407552531185379,0.9064226240095511,0.9210277961970507,0.9288479020199268,0.9127828271679246,0.8976793584955852,
1.0,0.9807645859442693,0.9641366917963156,0.9481729422724655,0.9338903553879626,0.9180995563031358,0.0,0.9462374974244963,0.9486383850541621,0.9362327830022478,0.0,0.9042262138994666,0.9465906468240656,0.9352756806898213,0.917784390168203,0.9223546893834417,0.0,0.8905417341817218,0.933388970203885,0.9412058378947946,0.9275637048567125,0.8996348088900281,0.0,0.8770436034718017,0.9203061524495996,0.0,0.9347032542187249,0.9200012838369284,0.8890161649212984,0.879964304635008,0.9403656877993082,0.9062096041047683,0.9206521885791571,0.9283602258746115,0.9123468399448461,0.897283129447704,
1.0,0.980817464032198,0.9642259332644643,0.9482958416396182,0.93404444729865,0.9182876933552184,0.0,0.9464476165824441,0.9487589558171301,0.9363711455305602,0.0,0.9044441583158045,0.946369201972127,0.9351054318901967,0.9180033169750728,0.9225173248565826,0.0,0.8907888493518078,0.9331885885846607,0.9408966280493098,0.927315759149295,0.8995426684356811,0.0,0.8773192633723748,0.9200626433414448,0.0,0.9343046680914265,0.9196436034309498,0.8888026627335109,0.8797012597653853,0.9399794277666287,0.9059958082976944,0.920282464292963,0.9278811288936363,0.9119182805187084,0.896893429171654,
